編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPRNMLQJKHJGFCU86DA,溫泉段,1182.06,非都市：一般農業區 ; 非都市編定：國土保安用地,1,1,全筆移轉,08140003
RPRNMLQJKHJGFCU86DA,溫泉段,395.84,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08150000
RPRNMLQJKHJGFCU86DA,溫泉段,636.18,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08150002
RPRNMLQJKHJGFCU86DA,溫泉段,111.76,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08160000
RPRNMLQJKHJGFCU86DA,溫泉段,418.27,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08160001
RPRNMLQJKHJGFCU86DA,溫泉段,237.82,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08170000
RPRNMLQJKHJGFCU86DA,溫泉段,567.75,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08170003
RPRNMLQJKHJGFCU86DA,溫泉段,11.45,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08180000
RPRNMLQJKHJGFCU86DA,溫泉段,76.23,非都市：一般農業區 ; 非都市編定：國土保安用地,1,1,全筆移轉,08180001
RPRNMLQJKHJGFCU86DA,溫泉段,82.04,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08180002
RPRNMLQJKHJGFCU86DA,溫泉段,445.66,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08180003
RPRNMLQJKHJGFCU86DA,溫泉段,48.18,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08180004
RPRNMLQJKHJGFCU86DA,溫泉段,732.53,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,08180006
RPRNMLQJKHJGFCU86DA,溫泉段,253.05,非都市：一般農業區 ; 非都市編定：遊憩用地,1,1,全筆移轉,08650000
RPRNMLQJKHJGFCU86DA,溫泉段,443.81,非都市：一般農業區 ; 非都市編定：國土保安用地,1,1,全筆移轉,08650001
RPOOMLMJKHJGFAU68DA,慈惠段,134.55,都市：住,1,1,全筆移轉,10150007
RPRNMLTLKHJGFCU37DA,玉璞段,115.00,,1,1,全筆移轉,18410008
RPTNMLMLKHJGFAU66DA,民享段,14.35,都市：商,1000,39,持分移轉,12050000
RPTNMLMLKHJGFAU66DA,民享段,2.15,都市：住,1000,39,持分移轉,12050002
RPROMLMLKIIGFAU56DA,主權段,93.00,都市：住,1,1,全筆移轉,02810000
RPVOMLTKKIIGFAU57DA,莊敬段,47.35,都市：住,10000,467,持分移轉,05270000
RPVNMLNLKHJGFAU96DA,民享段,15.09,都市：商,1000,41,持分移轉,12050000
RPVNMLNLKHJGFAU96DA,民享段,2.25,都市：住,1000,41,持分移轉,12050002
RPWNMLPLKIIGFAU27DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPWNMLPLKIIGFAU27DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPWNMLPLKIIGFAU27DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPWNMLPLKIIGFAU27DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPSNMLNLKHJGFAU66DA,民享段,22.08,都市：商,1000,60,持分移轉,12050000
RPSNMLNLKHJGFAU66DA,民享段,3.30,都市：住,1000,60,持分移轉,12050002
RPUOMLPLKIIGFAU17DA,仁廉段,2.81,都市：住,100000,2894,持分移轉,04300000
RPUOMLPLKIIGFAU17DA,仁廉段,1.45,都市：住,100000,2894,持分移轉,04300001
RPUOMLPLKIIGFAU17DA,仁廉段,.43,都市：住,100000,2894,持分移轉,04300002
RPUOMLPLKIIGFAU17DA,仁廉段,25.55,都市：住,100000,2894,持分移轉,04480000
RPSNMLMLKHJGFAU56DA,民享段,15.46,都市：商,1000,42,持分移轉,12050000
RPSNMLMLKHJGFAU56DA,民享段,2.31,都市：其他:住宅區,1000,42,持分移轉,12050002
RPUNMLMLJHJGFAU66DA,仁廉段,2.39,都市：住,100000,2463,持分移轉,04300000
RPUNMLMLJHJGFAU66DA,仁廉段,1.23,都市：住,100000,2463,持分移轉,04300001
RPUNMLMLJHJGFAU66DA,仁廉段,.37,都市：住,100000,2463,持分移轉,04300002
RPUNMLMLJHJGFAU66DA,仁廉段,21.75,都市：住,100000,2463,持分移轉,04480000
RPPNMLMLKHJGFAU88DA,民享段,15.46,都市：商,1000,42,持分移轉,12050000
RPPNMLMLKHJGFAU88DA,民享段,2.31,都市：其他:住宅區,1000,42,持分移轉,12050002
RPWNMLRJKIIGFAU27DA,主商段,23.00,都市：商,5,1,持分移轉,11150000
RPPNMLRKJHJGFAU56DA,福興段,90.32,都市：住,100000,12372,持分移轉,11320002
RPXRMLPLKIIGFAU77DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPXRMLPLKIIGFAU77DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPTNMLOKKIIGFAU76DA,福安段,47.00,都市：商,1,1,全筆移轉,02790000
RPXRMLPLKIIGFAU77DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPXRMLPLKIIGFAU77DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPSNMLKKJHJGFAU78DA,永興段,94.30,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10470000
RPQNMLKKJHJGFAU58DA,永興段,94.68,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10460004
RPSPMLNLKHJGFAU86DA,永興段,49.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,06000000
RPWNMLLJLHJGFAU76DA,永興段,49.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,06000000
RPROMLOLJHJGFAU66DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPROMLOLJHJGFAU66DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPROMLOLJHJGFAU66DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPROMLOLJHJGFAU66DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPTOMLNLJHJGFAU76DA,慈惠段,119.40,都市：住,1,1,全筆移轉,05610008
RPTNMLMLJHJGFAU56DA,仁廉段,5.20,都市：住,100000,5357,持分移轉,04300000
RPRNMLPKKHJGFBU76DA,東富段,5584.28,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00290000
RPTNMLMLJHJGFAU56DA,仁廉段,2.68,都市：住,100000,5357,持分移轉,04300001
RPTNMLMLJHJGFAU56DA,仁廉段,.80,都市：住,100000,5357,持分移轉,04300002
RPTNMLMLJHJGFAU56DA,仁廉段,47.30,都市：住,100000,5357,持分移轉,04480000
RPXNMLLJLHJGFAU86DA,永興段,49.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,06000000
RPUNMLNLKHJGFAU86DA,民享段,15.09,都市：商,1000,41,持分移轉,12050000
RPWNMLPJLHJGFAU17DA,道拉斯段,979.31,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,03630000
RPXNMLSJJHJGFAU37DA,嘉新段,7.20,都市：農,5,1,持分移轉,01020000
RPXNMLSJJHJGFAU37DA,嘉新段,4.60,都市：農,5,1,持分移轉,01020001
RPXNMLSJJHJGFAU37DA,嘉新段,129.00,都市：農,1,1,全筆移轉,01040000
RPXNMLSJJHJGFAU37DA,嘉新段,35.20,都市：農,5,1,持分移轉,01040005
RPUNMLNLKHJGFAU86DA,民享段,2.25,都市：住,1000,41,持分移轉,12050002
RPXOMLRKJHJGFAU47DA,嘉新段,7.20,都市：農,5,1,持分移轉,01020000
RPQOMLLLKIIGFAU98DA,福興段,90.32,都市：住,100000,12372,持分移轉,11320002
RPXOMLRKJHJGFAU47DA,嘉新段,4.60,都市：農,5,1,持分移轉,01020001
RPXOMLRKJHJGFAU47DA,嘉新段,124.00,都市：農,1,1,全筆移轉,01040004
RPXOMLRKJHJGFAU47DA,嘉新段,35.20,,5,1,持分移轉,01040005
RPTNMLRKKHJGFAU07DA,國民段,1009.49,都市：農,1,1,全筆移轉,02210000
RPSNMLNLJHJGFAU56DA,慈惠段,121.70,都市：住,1,1,全筆移轉,05610011
RPQNMLMLKHJGFAU98DA,民享段,15.46,都市：商,1000,42,持分移轉,12050000
RPQNMLMLKHJGFAU98DA,民享段,2.31,都市：住,1000,42,持分移轉,12050002
RPUNMLQLKIIGFAU17DA,莊敬段,41.27,都市：住,10000,407,持分移轉,05270000
RPTNMLPKJHJGFAU76DA,福興段,90.32,都市：住,100000,12372,持分移轉,11320002
RPTNMLNLKHJGFAU76DA,民享段,15.46,都市：商,1000,42,持分移轉,12050000
RPTNMLNLKHJGFAU76DA,民享段,2.31,都市：住,1000,42,持分移轉,12050002
RPOOMLPJJHJGFAU88DA,莊敬段,36.91,都市：住,10000,364,持分移轉,05270000
RPPRMLPLKIIGFAU96DA,仁廉段,2.39,都市：住,100000,2463,持分移轉,04300000
RPPRMLPLKIIGFAU96DA,仁廉段,1.23,都市：住,100000,2463,持分移轉,04300001
RPPRMLPLKIIGFAU96DA,仁廉段,.37,都市：住,100000,2463,持分移轉,04300002
RPPRMLPLKIIGFAU96DA,仁廉段,21.75,都市：住,100000,2463,持分移轉,04480000
RPORMLPLKIIGFAU86DA,仁廉段,2.81,都市：住,100000,2894,持分移轉,04300000
RPORMLPLKIIGFAU86DA,仁廉段,1.45,都市：住,100000,2894,持分移轉,04300001
RPORMLPLKIIGFAU86DA,仁廉段,.43,都市：住,100000,2894,持分移轉,04300002
RPORMLPLKIIGFAU86DA,仁廉段,25.55,都市：住,100000,2894,持分移轉,04480000
RPWPMLMLKHJGFAU17DA,碧雲段,19.85,都市：住,20,1,持分移轉,00010010
RPWPMLMLKHJGFAU17DA,碧雲段,63.00,都市：住,1,1,全筆移轉,00010012
RPWPMLMLKHJGFAU17DA,碧雲段,1.60,都市：住,20,1,持分移轉,00010017
RPWPMLMLKHJGFAU17DA,碧雲段,9.70,都市：住,20,1,持分移轉,00010018
RPQNMLQLKHJGFCU96DA,玉璞段,115.00,,1,1,全筆移轉,18410011
RPWOMLPLKIIGFAU37DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPWOMLPLKIIGFAU37DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPWOMLPLKIIGFAU37DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPWOMLPLKIIGFAU37DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPTRMLPLKIIGFAU37DA,仁廉段,2.81,都市：住,100000,2894,持分移轉,04300000
RPTRMLPLKIIGFAU37DA,仁廉段,1.45,都市：住,100000,2894,持分移轉,04300001
RPTRMLPLKIIGFAU37DA,仁廉段,.43,都市：住,100000,2894,持分移轉,04300002
RPTRMLPLKIIGFAU37DA,仁廉段,25.55,都市：住,100000,2894,持分移轉,04480000
RPRNMLQLKHJGFCU07DA,玉璞段,109.00,,1,1,全筆移轉,18410010
RPRNMLQLKHJGFCU07DA,玉璞段,1.00,,1,1,全筆移轉,18430003
RPRNMLQLKHJGFCU07DA,玉璞段,4.00,,1,1,全筆移轉,18430018
RPSNMLTLKHJGFCU47DA,玉璞段,115.00,,1,1,全筆移轉,18410013
RPQNMLTLKHJGFCU27DA,玉璞段,139.00,都市：其他:住宅區,1,1,全筆移轉,18410000
RPTOMLSLJIIGFAU27DA,仁恥段,112.00,都市：住,1,1,全筆移轉,02740000
RPQOMLMLKIIGFAU09DA,莊敬段,36.91,都市：住,10000,364,持分移轉,05270000
RPRNMLPJLHJGFCU86DA,玉璞段,113.00,,1,1,全筆移轉,18410017
RPSOMLPKJHJGFAU76DA,福興段,94.05,都市：其他:住宅區,100000,12884,持分移轉,11320002
RPSQMLPLKIIGFAU17DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPSQMLPLKIIGFAU17DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPSQMLPLKIIGFAU17DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPSQMLPLKIIGFAU17DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPQOMLTLJIIGFAU07DA,樹人段,29.31,都市：住,1000,53,持分移轉,01810000
RPSNMLOLQHIGFAU27DA,嘉北段,66.00,都市：住,1,1,全筆移轉,09810000
RPPOMLRKJHJGFAU66DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPPOMLRKJHJGFAU66DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPPOMLRKJHJGFAU66DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPPOMLRKJHJGFAU66DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPRRMLMLKHJGFAU86DA,民享段,14.35,都市：商,1000,39,持分移轉,12050000
RPVOMLPLKIIGFAU27DA,仁廉段,2.81,都市：住,100000,2894,持分移轉,04300000
RPRRMLMLKHJGFAU86DA,民享段,2.15,都市：住,1000,39,持分移轉,12050002
RPVNMLQLKHJGFAU27DA,民享段,15.46,都市：商,1000,42,持分移轉,12050000
RPVOMLPLKIIGFAU27DA,仁廉段,1.45,都市：住,100000,2894,持分移轉,04300001
RPVNMLQLKHJGFAU27DA,民享段,2.31,都市：住,1000,42,持分移轉,12050002
RPVOMLPLKIIGFAU27DA,仁廉段,.43,都市：住,100000,2894,持分移轉,04300002
RPVOMLPLKIIGFAU27DA,仁廉段,25.55,都市：住,100000,2894,持分移轉,04480000
RPUNMLQLKHJGFAU17DA,民享段,15.09,都市：商,1000,41,持分移轉,12050000
RPUNMLQLKHJGFAU17DA,民享段,2.25,都市：住,1000,41,持分移轉,12050002
RPUNMLPLKIIGFAU07DA,仁廉段,2.39,都市：住,100000,2463,持分移轉,04300000
RPUNMLPLKIIGFAU07DA,仁廉段,1.23,都市：住,100000,2463,持分移轉,04300001
RPUNMLPLKIIGFAU07DA,仁廉段,.37,都市：住,100000,2463,持分移轉,04300002
RPUNMLPLKIIGFAU07DA,仁廉段,21.75,都市：住,100000,2463,持分移轉,04480000
RPROMLLLKIIGFAU09DA,福興段,94.05,都市：住,100000,12884,持分移轉,11320002
RPOQMLPLKIIGFAU76DA,仁廉段,2.39,都市：住,100000,2463,持分移轉,04300000
RPOQMLPLKIIGFAU76DA,仁廉段,1.23,都市：住,100000,2463,持分移轉,04300001
RPOQMLPLKIIGFAU76DA,仁廉段,.37,都市：住,100000,2463,持分移轉,04300002
RPOQMLPLKIIGFAU76DA,仁廉段,21.75,都市：住,100000,2463,持分移轉,04480000
RPQOMLPLKIIGFAU76DA,仁廉段,2.81,都市：住,100000,2894,持分移轉,04300000
RPQOMLPLKIIGFAU76DA,仁廉段,1.45,都市：住,100000,2894,持分移轉,04300001
RPQOMLPLKIIGFAU76DA,仁廉段,.43,都市：住,100000,2894,持分移轉,04300002
RPQOMLPLKIIGFAU76DA,仁廉段,25.55,都市：住,100000,2894,持分移轉,04480000
RPRRMLPLKIIGFAU17DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPRRMLPLKIIGFAU17DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPRRMLPLKIIGFAU17DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPRRMLPLKIIGFAU17DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPOSMLPLKIIGFAU96DA,仁廉段,2.74,都市：住,100000,2825,持分移轉,04300000
RPOSMLPLKIIGFAU96DA,仁廉段,1.41,都市：住,100000,2825,持分移轉,04300001
RPOSMLPLKIIGFAU96DA,仁廉段,.42,都市：住,100000,2825,持分移轉,04300002
RPOSMLPLKIIGFAU96DA,仁廉段,24.94,都市：住,100000,2825,持分移轉,04480000
RPTOMLMKJHJGFAU56DA,仁廉段,4.08,都市：住,100000,4209,持分移轉,04300000
RPTOMLMKJHJGFAU56DA,仁廉段,2.10,都市：住,100000,4209,持分移轉,04300001
RPTOMLMKJHJGFAU56DA,仁廉段,.63,都市：住,100000,4209,持分移轉,04300002
RPTOMLMKJHJGFAU56DA,仁廉段,37.17,都市：住,100000,4209,持分移轉,04480000
RPVRMLPLKIIGFAU57DA,仁廉段,3.67,都市：住,100000,3779,持分移轉,04300000
RPVRMLPLKIIGFAU57DA,仁廉段,1.89,都市：住,100000,3779,持分移轉,04300001
RPVRMLPLKIIGFAU57DA,仁廉段,.57,都市：住,100000,3779,持分移轉,04300002
RPVRMLPLKIIGFAU57DA,仁廉段,33.37,都市：住,100000,3779,持分移轉,04480000
RPSRMLPLKIIGFAU27DA,仁廉段,2.39,都市：住,100000,2463,持分移轉,04300000
RPSRMLPLKIIGFAU27DA,仁廉段,1.23,都市：住,100000,2463,持分移轉,04300001
RPSRMLPLKIIGFAU27DA,仁廉段,.37,都市：住,100000,2463,持分移轉,04300002
RPPQMLPLKIIGFAU86DA,仁廉段,2.39,都市：住,100000,2463,持分移轉,04300000
RPSRMLPLKIIGFAU27DA,仁廉段,21.75,都市：住,100000,2463,持分移轉,04480000
RPPQMLPLKIIGFAU86DA,仁廉段,1.23,都市：住,100000,2463,持分移轉,04300001
RPPQMLPLKIIGFAU86DA,仁廉段,.37,都市：住,100000,2463,持分移轉,04300002
RPPQMLPLKIIGFAU86DA,仁廉段,21.75,都市：住,100000,2463,持分移轉,04480000
RPQQMLPLKIIGFAU96DA,仁廉段,2.39,都市：住,100000,2463,持分移轉,04300000
RPOOMLPLKIIGFAU56DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPQQMLPLKIIGFAU96DA,仁廉段,1.23,都市：住,100000,2463,持分移轉,04300001
RPOOMLPLKIIGFAU56DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPQQMLPLKIIGFAU96DA,仁廉段,.37,都市：住,100000,2463,持分移轉,04300002
RPQQMLPLKIIGFAU96DA,仁廉段,21.75,都市：住,100000,2463,持分移轉,04480000
RPOOMLPLKIIGFAU56DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPOOMLPLKIIGFAU56DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPROMLPLKIIGFAU86DA,仁廉段,2.81,都市：住,100000,2894,持分移轉,04300000
RPROMLPLKIIGFAU86DA,仁廉段,1.45,都市：住,100000,2894,持分移轉,04300001
RPROMLPLKIIGFAU86DA,仁廉段,.43,都市：住,100000,2894,持分移轉,04300002
RPROMLPLKIIGFAU86DA,仁廉段,25.55,都市：住,100000,2894,持分移轉,04480000
RPTOMLPLKIIGFAU07DA,仁廉段,2.39,都市：住,100000,2463,持分移轉,04300000
RPTOMLPLKIIGFAU07DA,仁廉段,1.23,都市：住,100000,2463,持分移轉,04300001
RPTOMLPLKIIGFAU07DA,仁廉段,.37,都市：住,100000,2463,持分移轉,04300002
RPTOMLPLKIIGFAU07DA,仁廉段,21.75,都市：住,100000,2463,持分移轉,04480000
RPRQMLPLKIIGFAU07DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPRQMLPLKIIGFAU07DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPRQMLPLKIIGFAU07DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPRQMLPLKIIGFAU07DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPUQMLPLKIIGFAU37DA,仁廉段,2.81,都市：住,100000,2894,持分移轉,04300000
RPUQMLPLKIIGFAU37DA,仁廉段,1.45,都市：住,100000,2894,持分移轉,04300001
RPUQMLPLKIIGFAU37DA,仁廉段,.43,都市：住,100000,2894,持分移轉,04300002
RPUQMLPLKIIGFAU37DA,仁廉段,25.55,都市：住,100000,2894,持分移轉,04480000
RPSOMLPLKIIGFAU96DA,仁廉段,2.81,都市：住,100000,2894,持分移轉,04300000
RPSOMLPLKIIGFAU96DA,仁廉段,1.45,都市：住,100000,2894,持分移轉,04300001
RPSOMLPLKIIGFAU96DA,仁廉段,.43,都市：住,100000,2894,持分移轉,04300002
RPSOMLPLKIIGFAU96DA,仁廉段,25.55,都市：住,100000,2894,持分移轉,04480000
RPUOMLMLJHJGFAU76DA,仁廉段,2.81,都市：住,100000,2894,持分移轉,04300000
RPUOMLMLJHJGFAU76DA,仁廉段,1.45,都市：住,100000,2894,持分移轉,04300001
RPUOMLMLJHJGFAU76DA,仁廉段,.43,都市：住,100000,2894,持分移轉,04300002
RPUOMLMLJHJGFAU76DA,仁廉段,25.55,都市：住,100000,2894,持分移轉,04480000
RPURMLPLKIIGFAU47DA,仁廉段,2.67,都市：住,100000,2751,持分移轉,04300000
RPURMLPLKIIGFAU47DA,仁廉段,1.38,都市：住,100000,2751,持分移轉,04300001
RPURMLPLKIIGFAU47DA,仁廉段,.41,都市：住,100000,2751,持分移轉,04300002
RPURMLPLKIIGFAU47DA,仁廉段,24.29,都市：住,100000,2751,持分移轉,04480000
RPPSMLPLKIIGFAU07DA,仁廉段,2.81,都市：住,100000,2893,持分移轉,04300000
RPPSMLPLKIIGFAU07DA,仁廉段,1.45,都市：住,100000,2893,持分移轉,04300001
RPPSMLPLKIIGFAU07DA,仁廉段,.43,都市：住,100000,2893,持分移轉,04300002
RPPSMLPLKIIGFAU07DA,仁廉段,25.55,都市：住,100000,2893,持分移轉,04480000
RPPOMLMLKIIGFAU98DA,莊敬段,39.85,都市：住,20000,786,持分移轉,05270000
RPRNMLMLKIIGFAU09DA,莊敬段,57.70,都市：住,10000,569,持分移轉,05270000
RPQNMLQLKIIGFAU76DA,莊敬段,99.07,都市：住,10000,977,持分移轉,05270000
RPUOMLTKKIIGFAU47DA,莊敬段,40.66,都市：住,10000,401,持分移轉,05270000
RPVNMLPJJHJGFAU86DA,莊敬段,40.66,都市：住,10000,401,持分移轉,05270000
RPVNMLOJJHJGFAU76DA,莊敬段,40.66,都市：住,10000,401,持分移轉,05270000
RPQNMLNLKHJGFAU09DA,民享段,14.72,都市：商,1000,40,持分移轉,12050000
RPQNMLNLKHJGFAU09DA,民享段,2.20,都市：住,1000,40,持分移轉,12050002
RPVOMLMLKIIGFAU96DA,莊敬段,71.69,都市：住,10000,707,持分移轉,05270000
RPQOMLNLKHJGFAU56DA,民享段,14.72,都市：商,1000,40,持分移轉,12050000
RPQOMLNLKHJGFAU56DA,民享段,2.20,都市：住,1000,40,持分移轉,12050002
RPTOMLNLKHJGFAU86DA,民享段,15.46,都市：商,1000,42,持分移轉,12050000
RPTOMLNLKHJGFAU86DA,民享段,2.31,都市：住,1000,42,持分移轉,12050002
RPPNMLMLRHIGFCU07DA,東寧段,6260.00,非都市：山坡地保育區 ; 非都市編定：暫未編定,1,1,全筆移轉,11050000
RPPOMLTKKIIGFAU96DA,莊敬段,42.39,都市：住,10000,418,持分移轉,05270000
RPQOMLTKKIIGFAU07DA,莊敬段,40.66,都市：住,10000,401,持分移轉,05270000
RPROMLTKKIIGFAU17DA,莊敬段,36.91,都市：住,10000,364,持分移轉,05270000
RPOOMLTKKIIGFAU86DA,莊敬段,125.94,都市：住,10000,1242,持分移轉,05270000
RPUNMLTKKIIGFAU37DA,莊敬段,58.91,都市：住,10000,581,持分移轉,05270000
