編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPPOMLSJMHJGFCU17DA,福岡段,2746.70,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05950005
RPVNMLSJMHJGFCU67DA,福岡段,2714.17,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05960002
RPWNMLSJMHJGFCU77DA,福岡段,287.09,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05920000
RPWNMLSJMHJGFCU77DA,福岡段,2746.71,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05950006
RPWNMLSJMHJGFCU77DA,福岡段,2746.71,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05950007
RPWNMLSJMHJGFCU77DA,福岡段,2631.64,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05980000
RPOOMLSJMHJGFCU07DA,福岡段,5790.41,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05930000
RPOOMLSJMHJGFCU07DA,福岡段,1111.17,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,05940000
RPXNMLSJMHJGFCU87DA,福岡段,160.78,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,05990000
RPXNMLSJMHJGFCU87DA,福岡段,109.87,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,06000000
RPQOMLQKMHJGFAU96DA,主權段,43.79,都市：住,10000,514,持分移轉,13630000
RPRQMLMLKHJGFAU76DA,山廣段,161.01,非都市：一般農業區 ; 非都市編定：交通用地,3,1,持分移轉,05480001
RPRQMLMLKHJGFAU76DA,山廣段,247.64,非都市：一般農業區 ; 非都市編定：交通用地,3,1,持分移轉,05500001
RPTQMLMLKHJGFAU96DA,山廣段,161.01,非都市：一般農業區 ; 非都市編定：交通用地,3,1,持分移轉,05480001
RPTQMLMLKHJGFAU96DA,山廣段,247.64,非都市：一般農業區 ; 非都市編定：交通用地,3,1,持分移轉,05500001
RPSQMLMLKHJGFAU86DA,山廣段,161.01,非都市：一般農業區 ; 非都市編定：交通用地,3,1,持分移轉,05480001
RPSQMLMLKHJGFAU86DA,山廣段,247.64,非都市：一般農業區 ; 非都市編定：交通用地,3,1,持分移轉,05500001
RPWNMLMJNHJGFAU07DA,初音段,2101.62,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04330000
RPRPMLSJMHJGFAU27DA,慶豐段,95.00,都市：住,1,1,全筆移轉,20160004
RPPNMLNLKHJGFAU98DA,沼田段,426.48,都市：住,1,1,全筆移轉,03870000
RPTNMLOKLHJGFAU86DA,主商段,149.00,,1,1,全筆移轉,01110005
RPRNMLTJMHJGFCU37DA,永良段,491.02,非都市：山坡地保育區 ; 非都市編定：農牧用地,6,1,持分移轉,08940006
RPRNMLTJMHJGFCU37DA,永良段,7514.53,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08940009
RPTNMLTJMHJGFCU57DA,永良段,7514.55,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08940000
RPTNMLTJMHJGFCU57DA,永良段,491.02,非都市：山坡地保育區 ; 非都市編定：農牧用地,6,1,持分移轉,08940006
RPQNMLQKMHJGFCU07DA,永良段,982.04,非都市：山坡地保育區 ; 非都市編定：農牧用地,6,2,持分移轉,08940006
RPQNMLQKMHJGFCU07DA,永良段,7514.53,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08940010
RPQNMLQKMHJGFCU07DA,永良段,7514.53,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08940011
RPPNMLOKNHJGFBU76DA,長橋段,102.58,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07970000
RPSNMLTJMHJGFCU47DA,永良段,491.02,非都市：山坡地保育區 ; 非都市編定：農牧用地,6,1,持分移轉,08940006
RPSNMLTJMHJGFCU47DA,永良段,7514.53,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,08940008
RPPNMLMJLHJGFAU78DA,福安段,5.00,都市：其他:道路用地,1,1,全筆移轉,06100000
RPPNMLMJLHJGFAU78DA,福安段,16.00,都市：其他:道路用地,1,1,全筆移轉,06130000
RPXNMLOLMHJGFAU47DA,主商段,34.80,都市：住,10,2,持分移轉,12230000
RPXNMLOLMHJGFAU47DA,主商段,.80,都市：其他:道路用地,10,2,持分移轉,12230005
RPPPMLNLKHJGFAU56DA,草芬段,8.24,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,01330000
RPPPMLNLKHJGFAU56DA,草芬段,271.32,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01340001
RPPNMLLLLHJGFCU09DA,羅山段,745.16,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00820000
RPPPMLNLKHJGFAU56DA,草芬段,182.38,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01350002
RPQPMLTJMHJGFAU27DA,平和段,19.61,都市：農,1575400,196100,持分移轉,01430004
RPTPMLNLKHJGFAU96DA,加灣段,841.10,非都市：一般農業區 ; 非都市編定：農牧用地,18,17,持分移轉,13160000
RPQPMLTJMHJGFAU27DA,平和段,145.82,都市：農,1,1,全筆移轉,01430005
RPQPMLTJMHJGFAU27DA,平和段,175.42,都市：農,1,1,全筆移轉,01460000
RPQPMLTJMHJGFAU27DA,平和段,60.95,都市：農,4,1,持分移轉,01460013
RPRNMLMLLHJGFCU76DA,鶴岡段,768.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,06910000
RPRNMLMLLHJGFCU76DA,鶴岡段,3165.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,06910001
RPRNMLMLLHJGFCU76DA,鶴岡段,4803.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,06920000
RPWPMLNLKHJGFAU27DA,加灣段,3570.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,13760000
RPQPMLKMMHJGFAU66DA,仁和段,45.33,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,1218,持分移轉,06700000
RPUNMLNKNHJGFAU07DA,仁和段,45.33,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,1218,持分移轉,06700000
RPTNMLKKNHJGFAU66DA,民孝段,500.00,都市：住,1,1,全筆移轉,00210002
RPPNMLPKLHJGFBU76EA,水廣段,10.25,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00710000
RPPNMLPKLHJGFBU76EA,水廣段,10.25,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00710000
RPPNMLPKLHJGFBU76EA,水廣段,10.25,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00710000
RPPNMLPKLHJGFBU76EA,水廣段,10.25,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00710000
RPPNMLPKLHJGFBU76EA,水廣段,10.25,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00710000
RPPNMLPKLHJGFBU76EA,水廣段,10.25,非都市：一般農業區 ; 非都市編定：農牧用地,20,1,持分移轉,00710000
RPRNMLPKLHJGFCU96DA,玉璞段,116.00,都市：其他:住宅區,1,1,全筆移轉,18410007
RPQNMLSKLHJGFAU96DA,福興段,37.00,都市：其他:道路用地,1,1,全筆移轉,07570000
RPQNMLSKLHJGFAU96DA,福興段,42.00,都市：住,1,1,全筆移轉,07580000
RPQNMLSKLHJGFAU96DA,福興段,84.00,都市：其他:道路用地,1,1,全筆移轉,07580001
RPVNMLMKLHJGFAU86DA,永興段,49.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,06000000
RPQNMLQJMHJGFCU96DA,富豐段,1251.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,12800000
RPQOMLTLMHJGFAU37DA,碧雲段,57.50,都市：住,4,1,持分移轉,05910018
RPSNMLNJOHJGFAU86DA,下水源段,635.44,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,03990000
RPROMLSLLHJGFAU27DA,永興段,22.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2879,持分移轉,10460001
RPRNMLSJMHJGFAU07DA,永興段,796.68,非都市：特定農業區 ; 非都市編定：農牧用地,4,3,持分移轉,07450000
RPQOMLSLLHJGFAU17DA,永興段,20.49,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2626,持分移轉,10460001
RPPNMLTKIIIGFCU86DA,滿自然段,4392.56,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,01410000
RPQNMLRJNHJGFAU96DA,碧雲段,57.50,都市：住,4,1,持分移轉,05910018
RPROMLTLMHJGFAU47DA,碧雲段,57.50,都市：住,4,1,持分移轉,05910018
RPWNMLSLLHJGFAU67DA,永興段,20.49,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2626,持分移轉,10460001
RPPNMLMJMHJGFCU09DA,玉璞段,109.00,都市：其他:住宅區,1,1,全筆移轉,18410020
RPPQMLNLKHJGFAU66DA,民享段,15.46,都市：商,1000,42,持分移轉,12050000
RPPNMLMJMHJGFCU09DA,玉璞段,16.00,,1,1,全筆移轉,18430014
RPPQMLNLKHJGFAU66DA,民享段,2.31,都市：住,1000,42,持分移轉,12050002
RPTNMLMKLHJGFAU66DA,永興段,49.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,06000000
RPUPMLSJMHJGFAU57DA,永興段,22.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2896,持分移轉,10460001
RPWPMLSJMHJGFAU77DA,永興段,22.71,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2911,持分移轉,10460001
RPUQMLSLLHJGFAU77DA,永興段,22.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2896,持分移轉,10460001
RPVOMLSLLHJGFAU67DA,永興段,22.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2896,持分移轉,10460001
RPTOMLRLLHJGFAU37DA,永興段,22.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2896,持分移轉,10460001
RPVPMLSJMHJGFAU67DA,永興段,22.74,非都市：鄉村區 ; 非都市編定：乙種建築用地,200000,5828,持分移轉,10460001
RPTOMLTJMHJGFAU47DA,永興段,20.49,非都市：鄉村區 ; 非都市編定：乙種建築用地,200000,5252,持分移轉,10460001
RPQNMLRJMHJGFAU86DA,永興段,22.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2896,持分移轉,10460001
RPSPMLSJMHJGFAU37DA,永興段,22.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2896,持分移轉,10460001
RPXOMLSLLHJGFAU87DA,永興段,22.71,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2911,持分移轉,10460001
RPSOMLMJJIIGFAU98DA,福興段,90.32,都市：住,100000,12372,持分移轉,11320002
RPUOMLNLLHJGFAU07DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPPQMLNLLHJGFAU76DA,仁恥段,27.78,都市：住,100000,4599,持分移轉,03950000
RPQNMLTJMHJGFAU07DA,永興段,22.74,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2914,持分移轉,10460001
RPUOMLTJMHJGFAU57DA,永興段,22.71,非都市：鄉村區 ; 非都市編定：乙種建築用地,200000,5822,持分移轉,10460001
RPPOMLTJMHJGFAU07DA,永興段,22.74,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2914,持分移轉,10460001
RPUNMLTJMHJGFAU47DA,永興段,22.71,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2911,持分移轉,10460001
RPRPMLNLLHJGFAU86DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPOQMLNLJHJGFAU09DA,德安段,25.60,都市：住,10000,389,持分移轉,18650000
RPTOMLNLLHJGFAU96DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPPNMLTJMHJGFBU17EA,新豐段,670.98,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,02760000
RPOOMLSLLHJGFAU96DA,永興段,20.49,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2626,持分移轉,10460001
RPTNMLLLNHJGFAU86DA,永興段,22.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2878,持分移轉,10460001
RPUPMLOLJHJGFAU07DA,德安段,20.27,都市：住,10000,308,持分移轉,18650000
RPVPMLNLJHJGFAU07DA,德安段,34.08,都市：住,10000,518,持分移轉,18650000
RPWOMLSLLHJGFAU77DA,永興段,22.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2896,持分移轉,10460001
RPQPMLNLLHJGFAU76DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPSPMLNLJHJGFAU76DA,德安段,15.20,都市：住,10000,231,持分移轉,18650000
RPXPMLOLJHJGFAU37DA,德安段,34.08,都市：住,10000,518,持分移轉,18650000
RPSNMLSLLHJGFAU27DA,永興段,22.74,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2914,持分移轉,10460001
RPQNMLLJNHJGFAU98DA,石壁段,675.31,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08610000
RPQQMLSLLHJGFAU37DA,永興段,22.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2879,持分移轉,10460001
RPQOMLNLLHJGFAU66DA,仁恥段,27.78,都市：住,100000,4599,持分移轉,03950000
RPQQMLNLKHJGFAU76DA,民享段,15.46,都市：商,1000,42,持分移轉,12050000
RPQQMLNLKHJGFAU76DA,民享段,2.31,都市：住,1000,42,持分移轉,12050002
RPWPMLNLLHJGFAU37DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPQQMLNLLHJGFAU86DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPTNMLSLLHJGFAU37DA,永興段,22.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2878,持分移轉,10460001
RPWNMLRJLHJGFAU37DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPVNMLSLLHJGFAU57DA,永興段,22.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2878,持分移轉,10460001
RPUNMLSLLHJGFAU47DA,永興段,22.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2878,持分移轉,10460001
RPRNMLRJMHJGFAU96DA,永興段,22.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2879,持分移轉,10460001
RPTNMLPLMHJGFCU37DA,玉璞段,2.00,,1,1,全筆移轉,34900003
RPSNMLPKLHJGFCU07DA,玉璞段,116.00,都市：其他:住宅區,1,1,全筆移轉,18410004
RPTNMLPLMHJGFCU37DA,玉璞段,130.00,都市：其他:住宅區,1,1,全筆移轉,34910000
RPSPMLNLLHJGFAU96DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPQNMLKKNHJGFAU98DA,仁和段,45.33,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,1218,持分移轉,06700000
RPQNMLSLLHJGFAU07DA,永興段,22.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2896,持分移轉,10460001
RPTOMLSLLHJGFAU47DA,永興段,22.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2879,持分移轉,10460001
RPQNMLKMMHJGFAU09DA,永興段,49.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,06000000
RPSNMLPLMHJGFCU27DA,玉璞段,117.00,都市：其他:住宅區,1,1,全筆移轉,34900002
RPSNMLPLMHJGFCU27DA,玉璞段,3.00,,1,1,全筆移轉,34910001
RPRNMLOLJHJGFAU56DA,德安段,15.20,都市：住,10000,231,持分移轉,18650000
RPTNMLOLJHJGFAU76DA,德安段,20.27,都市：住,10000,308,持分移轉,18650000
RPUOMLSLLHJGFAU57DA,永興段,22.71,非都市：鄉村區 ; 非都市編定：乙種建築用地,200000,5822,持分移轉,10460001
RPQNMLPLJHJGFAU56DA,德安段,15.20,都市：住,10000,231,持分移轉,18650000
RPTQMLSLLHJGFAU67DA,永興段,20.49,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2626,持分移轉,10460001
RPQPMLRLLHJGFAU17DA,永興段,22.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2896,持分移轉,10460001
RPPNMLNLLHJGFAU09DA,仁恥段,30.75,都市：住,100000,5091,持分移轉,03950000
RPPPMLTJMHJGFAU17DA,德安段,20.27,都市：住,10000,308,持分移轉,18650000
RPOPMLOLJHJGFAU09DA,德安段,15.20,都市：住,10000,231,持分移轉,18650000
RPSQMLSLLHJGFAU57DA,永興段,22.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2878,持分移轉,10460001
RPQOMLOLJHJGFAU56DA,德安段,33.29,都市：住,10000,506,持分移轉,18650000
RPTPMLSJMHJGFAU47DA,永興段,22.74,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2914,持分移轉,10460001
RPRNMLMLLHJGFAU56DA,永興段,49.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,10,1,持分移轉,06000000
RPQOMLNJNHJGFAU66DA,樹人段,5.28,都市：商,10000,290,持分移轉,07000000
RPQOMLNJNHJGFAU66DA,樹人段,4.81,都市：商,10000,290,持分移轉,07010000
RPPOMLNJNHJGFAU56DA,樹人段,6.08,都市：商,10000,334,持分移轉,07000000
RPPOMLNJNHJGFAU56DA,樹人段,5.54,都市：商,10000,334,持分移轉,07010000
RPTNMLPKLHJGFCU17DA,玉璞段,116.00,都市：其他:住宅區,1,1,全筆移轉,18410006
RPTNMLPKMHJGFCU27DA,玉璞段,116.00,都市：其他:住宅區,1,1,全筆移轉,18410021
RPTNMLPKMHJGFCU27DA,玉璞段,1.00,,1,1,全筆移轉,18430015
RPTNMLPKMHJGFCU27DA,玉璞段,6.00,,1,1,全筆移轉,18430021
RPTPMLNLLHJGFAU07DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPSNMLPKMHJGFCU17DA,玉璞段,102.00,都市：其他:住宅區,1,1,全筆移轉,18410019
RPUNMLSKMHJGFAU47DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPSSMLPKMHJGFAU47DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPSNMLPKMHJGFCU17DA,玉璞段,8.00,,1,1,全筆移轉,18430011
RPPNMLPKLHJGFCU76DA,玉璞段,112.00,都市：其他:住宅區,1,1,全筆移轉,18410014
RPRNMLPKMHJGFCU07DA,玉璞段,115.00,都市：其他:住宅區,1,1,全筆移轉,18410018
RPSNMLPKMHJGFCU17DA,玉璞段,4.00,,1,1,全筆移轉,18430017
RPVRMLPKMHJGFAU67DA,莊敬段,30.39,都市：住,204,10,持分移轉,07540000
RPRNMLPKMHJGFCU07DA,玉璞段,1.00,都市：其他:人行步道用地,1,1,全筆移轉,18430001
RPRNMLPKMHJGFCU07DA,玉璞段,3.00,,1,1,全筆移轉,18430019
RPWRMLPKMHJGFAU77DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPVNMLLJMHJGFAU76DA,福興段,90.32,都市：住,100000,12372,持分移轉,11320002
RPQRMLPKMHJGFAU17DA,莊敬段,39.51,都市：住,204,13,持分移轉,07540000
RPPNMLRJLHJGFCU86DA,玉璞段,110.00,都市：其他:住宅區,1,1,全筆移轉,18410009
RPSRMLPKMHJGFAU37DA,莊敬段,39.51,都市：住,204,13,持分移轉,07540000
RPPNMLRJLHJGFCU86DA,玉璞段,5.00,,1,1,全筆移轉,18430008
RPPNMLRJLHJGFCU86DA,玉璞段,1.00,,1,1,全筆移轉,18430020
RPXQMLPKMHJGFAU77DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPTRMLPKMHJGFAU47DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPXRMLPKMHJGFAU87DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPRRMLPKMHJGFAU27DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPORMLPKMHJGFAU96DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPRQMLPKMHJGFAU17DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPOSMLPKMHJGFAU07DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPWQMLPKMHJGFAU67DA,莊敬段,30.39,都市：住,204,10,持分移轉,07540000
RPRSMLPKMHJGFAU37DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPURMLPKMHJGFAU57DA,莊敬段,30.39,都市：住,204,10,持分移轉,07540000
RPPOMLSKMHJGFAU07DA,莊敬段,54.71,都市：住,204,18,持分移轉,07540000
RPTQMLPKMHJGFAU37DA,莊敬段,30.39,都市：其他:住宅區,204,10,持分移轉,07540000
RPWOMLOLJHJGFAU17DA,德安段,35.80,都市：住,10000,544,持分移轉,18650000
RPPNMLOLJHJGFAU98DA,德安段,33.29,都市：住,10000,506,持分移轉,18650000
RPQNMLOLJHJGFAU09DA,德安段,35.80,都市：住,10000,544,持分移轉,18650000
RPRNMLNLLHJGFAU66DA,仁恥段,30.74,都市：住,100000,5090,持分移轉,03950000
RPPOMLNLLHJGFAU56DA,仁恥段,27.78,都市：住,100000,4599,持分移轉,03950000
RPVNMLNLLHJGFAU07DA,仁恥段,30.74,都市：住,100000,5090,持分移轉,03950000
RPQNMLNLLHJGFAU56DA,仁恥段,30.74,都市：住,100000,5090,持分移轉,03950000
RPSOMLNLLHJGFAU86DA,仁恥段,27.78,都市：住,100000,4599,持分移轉,03950000
RPUNMLNLLHJGFAU96DA,仁恥段,30.74,都市：住,100000,5090,持分移轉,03950000
RPWNMLNLLHJGFAU17DA,仁恥段,30.74,都市：住,100000,5090,持分移轉,03950000
RPVPMLNLLHJGFAU27DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPROMLNLLHJGFAU76DA,仁恥段,27.78,都市：住,100000,4599,持分移轉,03950000
RPXOMLNLJHJGFAU17DA,德安段,33.29,都市：住,10000,506,持分移轉,18650000
RPUPMLNLLHJGFAU17DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPXPMLNLLHJGFAU47DA,仁恥段,23.39,都市：住,100000,3872,持分移轉,03950000
RPVNMLOLJHJGFAU96DA,德安段,25.60,都市：住,10000,389,持分移轉,18650000
RPTNMLPJLHJGFAU86DA,德安段,34.08,都市：住,10000,518,持分移轉,18650000
RPTNMLNLJHJGFAU66DA,德安段,70.60,都市：住,20000,2146,持分移轉,18650000
RPPQMLOLJHJGFAU66DA,德安段,33.29,都市：住,10000,506,持分移轉,18650000
RPOQMLOLJHJGFAU56DA,德安段,25.60,都市：住,10000,389,持分移轉,18650000
RPQNMLQKNHJGFBU07DA,浴海段,1710.20,非都市：風景區 ; 非都市編定：暫未編定,1,1,全筆移轉,00790000
RPUPMLNLKHJGFAU07DA,民享段,15.09,都市：商,1000,41,持分移轉,12050000
RPSOMLNLJHJGFAU66DA,德安段,25.93,都市：住,10000,394,持分移轉,18650000
RPUPMLNLKHJGFAU07DA,民享段,2.25,都市：住,1000,41,持分移轉,12050002
RPPOMLSJLHJGFAU86DA,民享段,30.91,都市：商,1000,84,持分移轉,12050000
RPXPMLNLKHJGFAU37DA,民享段,14.35,都市：商,1000,39,持分移轉,12050000
RPPOMLSJLHJGFAU86DA,民享段,4.62,都市：住,1000,84,持分移轉,12050002
RPXPMLNLKHJGFAU37DA,民享段,2.15,都市：住,1000,39,持分移轉,12050002
RPPNMLPLLHJGFCU96EA,舞鶴東段,568.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,11650000
RPPNMLOLNHJGFAU86EA,國興段,13.09,都市：農,1,1,全筆移轉,04210002
RPUOMLMLNHJGFAU17DA,仁恥段,27.00,都市：其他:道路,1,1,全筆移轉,00440001
RPPNMLOLNHJGFAU86EA,國興段,193.96,都市：其他:農業區,1,1,全筆移轉,04220000
RPPNMLQJNHJGFAU76DA,宜安段,532.00,都市：其他:道路用地,1,1,全筆移轉,07550000
RPPNMLNLNHJGFCU96EA,源城段,2413.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01800000
RPPPMLMLNHJGFAU76DA,榮光段,526.96,,1,1,全筆移轉,09150001
RPVNMLOLNHJGFAU37DA,裕民段,117.00,都市：住,1,1,全筆移轉,02090000
